timestamp,total_consumption
2019-05-01 00:00:00,14.3555
2019-05-01 01:00:00,15.524249999999999
2019-05-01 02:00:00,13.200000000000003
2019-05-01 03:00:00,12.777
2019-05-01 04:00:00,16.074
2019-05-01 05:00:00,19.72275
2019-05-01 06:00:00,25.569499999999998
2019-05-01 07:00:00,21.9685
2019-05-01 08:00:00,15.341750000000001
2019-05-01 09:00:00,19.625249999999998
2019-05-01 10:00:00,18.255999999999993
2019-05-01 11:00:00,13.288749999999999
2019-05-01 12:00:00,8.835749999999999
2019-05-01 13:00:00,10.844000000000001
2019-05-01 14:00:00,15.105250000000002
2019-05-01 15:00:00,12.7385
2019-05-01 16:00:00,12.966750000000001
2019-05-01 17:00:00,14.69825
2019-05-01 18:00:00,20.892
2019-05-01 19:00:00,23.24125
2019-05-01 20:00:00,20.873250000000002
2019-05-01 21:00:00,16.977499999999996
2019-05-01 22:00:00,12.358749999999999
2019-05-01 23:00:00,11.830499999999997
2019-05-02 00:00:00,12.196499999999999
2019-05-02 01:00:00,11.119750000000002
2019-05-02 02:00:00,9.378749999999998
2019-05-02 03:00:00,10.409250000000002
2019-05-02 04:00:00,10.056500000000003
2019-05-02 05:00:00,13.29875
2019-05-02 06:00:00,20.671000000000003
2019-05-02 07:00:00,16.999499999999998
2019-05-02 08:00:00,15.184249999999999
2019-05-02 09:00:00,10.20725
2019-05-02 10:00:00,10.34875
2019-05-02 11:00:00,10.835
2019-05-02 12:00:00,14.3095
2019-05-02 13:00:00,12.361499999999998
2019-05-02 14:00:00,10.24175
2019-05-02 15:00:00,9.42475
2019-05-02 16:00:00,9.172
2019-05-02 17:00:00,13.107749999999998
2019-05-02 18:00:00,17.1345
2019-05-02 19:00:00,19.643000000000004
2019-05-02 20:00:00,18.5775
2019-05-02 21:00:00,11.468499999999999
2019-05-02 22:00:00,10.5095
2019-05-02 23:00:00,9.4315
2019-05-03 00:00:00,10.263499999999999
2019-05-03 01:00:00,11.261000000000001
2019-05-03 02:00:00,9.42625
2019-05-03 03:00:00,11.3625
2019-05-03 04:00:00,13.390499999999998
2019-05-03 05:00:00,13.444250000000002
2019-05-03 06:00:00,18.32425
2019-05-03 07:00:00,11.93925
2019-05-03 08:00:00,10.35825
2019-05-03 09:00:00,9.608250000000002
2019-05-03 10:00:00,8.41075
2019-05-03 11:00:00,15.74475
2019-05-03 12:00:00,12.769250000000001
2019-05-03 13:00:00,13.210500000000003
2019-05-03 14:00:00,14.078749999999996
2019-05-03 15:00:00,12.721
2019-05-03 16:00:00,20.654
2019-05-03 17:00:00,21.753749999999993
2019-05-03 18:00:00,18.368000000000002
2019-05-03 19:00:00,14.617999999999999
2019-05-03 20:00:00,14.293499999999996
2019-05-03 21:00:00,14.107999999999999
2019-05-03 22:00:00,12.11475
2019-05-03 23:00:00,10.82
2019-05-04 00:00:00,12.067749999999998
2019-05-04 01:00:00,11.097250000000003
2019-05-04 02:00:00,11.987750000000002
2019-05-04 03:00:00,13.023
2019-05-04 04:00:00,13.553
2019-05-04 05:00:00,13.1845
2019-05-04 06:00:00,17.68225
2019-05-04 07:00:00,20.627
2019-05-04 08:00:00,21.470000000000002
2019-05-04 09:00:00,16.96025
2019-05-04 10:00:00,15.383499999999998
2019-05-04 11:00:00,16.843000000000004
2019-05-04 12:00:00,12.54275
2019-05-04 13:00:00,14.369250000000001
2019-05-04 14:00:00,15.608
2019-05-04 15:00:00,16.52
2019-05-04 16:00:00,18.17625
2019-05-04 17:00:00,13.0135
2019-05-04 18:00:00,16.984500000000004
2019-05-04 19:00:00,12.08925
2019-05-04 20:00:00,20.764499999999998
2019-05-04 21:00:00,22.271250000000002
2019-05-04 22:00:00,13.515000000000006
2019-05-04 23:00:00,18.45275000000001
2019-05-05 00:00:00,9.005749999999999
2019-05-05 01:00:00,10.92175
2019-05-05 02:00:00,8.41975
2019-05-05 03:00:00,9.729249999999999
2019-05-05 04:00:00,14.205749999999997
2019-05-05 05:00:00,18.1125
2019-05-05 06:00:00,20.02
2019-05-05 07:00:00,14.956249999999999
2019-05-05 08:00:00,15.591999999999999
2019-05-05 09:00:00,18.35225
2019-05-05 10:00:00,11.005749999999999
2019-05-05 11:00:00,15.806000000000001
2019-05-05 12:00:00,14.02525
2019-05-05 13:00:00,18.114750000000004
2019-05-05 14:00:00,18.66825
2019-05-05 15:00:00,27.323999999999998
2019-05-05 16:00:00,30.046
2019-05-05 17:00:00,25.276749999999996
2019-05-05 18:00:00,26.8455
2019-05-05 19:00:00,24.00925
2019-05-05 20:00:00,22.14625
2019-05-05 21:00:00,16.224000000000004
2019-05-05 22:00:00,12.094249999999995
2019-05-05 23:00:00,11.198499999999997
2019-05-06 00:00:00,10.458000000000002
2019-05-06 01:00:00,9.86175
2019-05-06 02:00:00,11.158249999999997
2019-05-06 03:00:00,10.160250000000001
2019-05-06 04:00:00,14.4745
2019-05-06 05:00:00,13.524750000000003
2019-05-06 06:00:00,13.640500000000001
2019-05-06 07:00:00,16.363000000000003
2019-05-06 08:00:00,10.141249999999998
2019-05-06 09:00:00,9.392
2019-05-06 10:00:00,10.834000000000001
2019-05-06 11:00:00,12.908
2019-05-06 12:00:00,10.419
2019-05-06 13:00:00,9.460249999999998
2019-05-06 14:00:00,9.777499999999998
2019-05-06 15:00:00,10.114749999999999
2019-05-06 16:00:00,17.766750000000005
2019-05-06 17:00:00,18.739250000000006
2019-05-06 18:00:00,18.58675
2019-05-06 19:00:00,25.505
2019-05-06 20:00:00,19.637500000000003
2019-05-06 21:00:00,13.27775
2019-05-06 22:00:00,11.584749999999998
2019-05-06 23:00:00,9.13925
2019-05-07 00:00:00,9.37475
2019-05-07 01:00:00,10.693250000000003
2019-05-07 02:00:00,10.47625
2019-05-07 03:00:00,8.291
2019-05-07 04:00:00,10.38575
2019-05-07 05:00:00,10.27675
2019-05-07 06:00:00,13.01025
2019-05-07 07:00:00,12.824250000000001
2019-05-07 08:00:00,11.9415
2019-05-07 09:00:00,10.123
2019-05-07 10:00:00,10.515500000000001
2019-05-07 11:00:00,10.046750000000003
2019-05-07 12:00:00,8.990499999999999
2019-05-07 13:00:00,9.233250000000002
2019-05-07 14:00:00,10.974750000000002
2019-05-07 15:00:00,12.335249999999998
2019-05-07 16:00:00,21.8215
2019-05-07 17:00:00,20.269250000000007
2019-05-07 18:00:00,29.403499999999998
2019-05-07 19:00:00,18.004
2019-05-07 20:00:00,14.151249999999997
2019-05-07 21:00:00,11.652749999999997
2019-05-07 22:00:00,8.863000000000003
2019-05-07 23:00:00,9.883750000000001
2019-05-08 00:00:00,12.7025
2019-05-08 01:00:00,10.36075
2019-05-08 02:00:00,10.482500000000002
2019-05-08 03:00:00,12.295249999999998
2019-05-08 04:00:00,11.83675
2019-05-08 05:00:00,15.54275
2019-05-08 06:00:00,17.7345
2019-05-08 07:00:00,17.637750000000004
2019-05-08 08:00:00,15.797750000000004
2019-05-08 09:00:00,11.4725
2019-05-08 10:00:00,10.162000000000003
2019-05-08 11:00:00,10.147250000000003
2019-05-08 12:00:00,8.386500000000002
2019-05-08 13:00:00,10.526499999999999
2019-05-08 14:00:00,9.38475
2019-05-08 15:00:00,8.54375
2019-05-08 16:00:00,9.25925
2019-05-08 17:00:00,12.064499999999999
2019-05-08 18:00:00,17.273500000000002
2019-05-08 19:00:00,23.519000000000005
2019-05-08 20:00:00,30.313750000000002
2019-05-08 21:00:00,20.0545
2019-05-08 22:00:00,14.180250000000001
2019-05-08 23:00:00,11.750250000000001
2019-05-09 00:00:00,14.121500000000001
2019-05-09 01:00:00,11.924250000000002
2019-05-09 02:00:00,10.64425
2019-05-09 03:00:00,10.644000000000002
2019-05-09 04:00:00,12.434749999999998
2019-05-09 05:00:00,13.307750000000002
2019-05-09 06:00:00,16.6435
2019-05-09 07:00:00,16.054000000000002
2019-05-09 08:00:00,13.23675
2019-05-09 09:00:00,9.252999999999998
2019-05-09 10:00:00,10.540250000000004
2019-05-09 11:00:00,9.904250000000001
2019-05-09 12:00:00,12.389749999999998
2019-05-09 13:00:00,9.749500000000001
2019-05-09 14:00:00,12.174249999999999
2019-05-09 15:00:00,13.016749999999998
2019-05-09 16:00:00,10.958500000000003
2019-05-09 17:00:00,11.759500000000001
2019-05-09 18:00:00,17.940999999999995
2019-05-09 19:00:00,16.199
2019-05-09 20:00:00,16.41125
2019-05-09 21:00:00,20.90725
2019-05-09 22:00:00,14.755749999999999
2019-05-09 23:00:00,8.291750000000002
2019-05-10 00:00:00,8.054
2019-05-10 01:00:00,10.081249999999997
2019-05-10 02:00:00,7.7432500000000015
2019-05-10 03:00:00,11.19275
2019-05-10 04:00:00,10.1485
2019-05-10 05:00:00,13.44225
2019-05-10 06:00:00,13.950249999999997
2019-05-10 07:00:00,14.072750000000001
2019-05-10 08:00:00,13.218999999999998
2019-05-10 09:00:00,8.236749999999999
2019-05-10 10:00:00,10.48275
2019-05-10 11:00:00,14.376999999999999
2019-05-10 12:00:00,8.738999999999997
2019-05-10 13:00:00,12.363
2019-05-10 14:00:00,12.78075
2019-05-10 15:00:00,15.342
2019-05-10 16:00:00,14.56125
2019-05-10 17:00:00,11.979499999999998
2019-05-10 18:00:00,15.864500000000001
2019-05-10 19:00:00,18.405500000000004
2019-05-10 20:00:00,20.785249999999998
2019-05-10 21:00:00,13.913750000000002
2019-05-10 22:00:00,12.694999999999997
2019-05-10 23:00:00,7.616500000000001
2019-05-11 00:00:00,8.869750000000002
2019-05-11 01:00:00,12.638749999999996
2019-05-11 02:00:00,9.785000000000004
2019-05-11 03:00:00,10.063
2019-05-11 04:00:00,12.313249999999998
2019-05-11 05:00:00,11.574250000000001
2019-05-11 06:00:00,15.296500000000002
2019-05-11 07:00:00,18.32225
2019-05-11 08:00:00,22.193249999999995
2019-05-11 09:00:00,18.482499999999998
2019-05-11 10:00:00,17.532250000000005
2019-05-11 11:00:00,20.102249999999998
2019-05-11 12:00:00,16.622
2019-05-11 13:00:00,8.641
2019-05-11 14:00:00,11.1285
2019-05-11 15:00:00,18.705750000000002
2019-05-11 16:00:00,22.959
2019-05-11 17:00:00,20.103750000000005
2019-05-11 18:00:00,15.497
2019-05-11 19:00:00,15.597000000000001
2019-05-11 20:00:00,21.268750000000004
2019-05-11 21:00:00,16.2285
2019-05-11 22:00:00,13.09925
2019-05-11 23:00:00,11.482000000000001
2019-05-12 00:00:00,12.739
2019-05-12 01:00:00,13.443999999999999
2019-05-12 02:00:00,9.752999999999998
2019-05-12 03:00:00,11.456
2019-05-12 04:00:00,11.230249999999998
2019-05-12 05:00:00,12.0875
2019-05-12 06:00:00,16.68925
2019-05-12 07:00:00,17.628499999999995
2019-05-12 08:00:00,25.996750000000006
2019-05-12 09:00:00,23.68675
2019-05-12 10:00:00,21.047499999999996
2019-05-12 11:00:00,22.247999999999994
2019-05-12 12:00:00,21.715749999999996
2019-05-12 13:00:00,20.304750000000002
2019-05-12 14:00:00,20.630750000000003
2019-05-12 15:00:00,27.779250000000008
2019-05-12 16:00:00,28.854750000000003
2019-05-12 17:00:00,28.658750000000005
2019-05-12 18:00:00,22.324
2019-05-12 19:00:00,23.12925
2019-05-12 20:00:00,23.317749999999997
2019-05-12 21:00:00,20.145499999999995
2019-05-12 22:00:00,16.023999999999997
2019-05-12 23:00:00,12.315999999999999
2019-05-13 00:00:00,10.975999999999997
2019-05-13 01:00:00,11.636
2019-05-13 02:00:00,12.289749999999994
2019-05-13 03:00:00,14.371500000000005
2019-05-13 04:00:00,15.509750000000002
2019-05-13 05:00:00,15.438999999999998
2019-05-13 06:00:00,23.255499999999998
2019-05-13 07:00:00,21.6445
2019-05-13 08:00:00,22.174250000000004
2019-05-13 09:00:00,19.66525
2019-05-13 10:00:00,16.06375
2019-05-13 11:00:00,18.019
2019-05-13 12:00:00,16.270500000000002
2019-05-13 13:00:00,16.206
2019-05-13 14:00:00,16.303250000000002
2019-05-13 15:00:00,18.7495
2019-05-13 16:00:00,24.841250000000006
2019-05-13 17:00:00,27.74700000000001
2019-05-13 18:00:00,28.529999999999998
2019-05-13 19:00:00,23.23275
2019-05-13 20:00:00,24.10175
2019-05-13 21:00:00,32.249249999999996
2019-05-13 22:00:00,16.957749999999997
2019-05-13 23:00:00,14.0995
2019-05-14 00:00:00,15.186250000000001
2019-05-14 01:00:00,16.92675
2019-05-14 02:00:00,14.180500000000002
2019-05-14 03:00:00,11.153500000000003
2019-05-14 04:00:00,15.923250000000005
2019-05-14 05:00:00,19.505499999999994
2019-05-14 06:00:00,26.801999999999992
2019-05-14 07:00:00,26.19575
2019-05-14 08:00:00,14.159000000000004
2019-05-14 09:00:00,18.881249999999998
2019-05-14 10:00:00,19.1145
2019-05-14 11:00:00,13.349500000000003
2019-05-14 12:00:00,17.916249999999998
2019-05-14 13:00:00,12.8015
2019-05-14 14:00:00,16.08425
2019-05-14 15:00:00,22.086000000000002
2019-05-14 16:00:00,36.359249999999996
2019-05-14 17:00:00,37.47624999999999
2019-05-14 18:00:00,35.584999999999994
2019-05-14 19:00:00,28.799749999999996
2019-05-14 20:00:00,20.634249999999998
2019-05-14 21:00:00,19.252499999999998
2019-05-14 22:00:00,15.632
2019-05-14 23:00:00,14.696749999999998
2019-05-15 00:00:00,12.224999999999998
2019-05-15 01:00:00,12.664
2019-05-15 02:00:00,11.360750000000003
2019-05-15 03:00:00,13.788749999999997
2019-05-15 04:00:00,17.2225
2019-05-15 05:00:00,18.848000000000003
2019-05-15 06:00:00,16.46875
2019-05-15 07:00:00,12.992250000000002
2019-05-15 08:00:00,11.80375
2019-05-15 09:00:00,11.123499999999996
2019-05-15 10:00:00,11.785750000000002
2019-05-15 11:00:00,13.916249999999998
2019-05-15 12:00:00,11.351000000000003
2019-05-15 13:00:00,10.880249999999998
2019-05-15 14:00:00,7.123999999999999
2019-05-15 15:00:00,8.286999999999999
2019-05-15 16:00:00,9.745999999999999
2019-05-15 17:00:00,16.9865
2019-05-15 18:00:00,19.502999999999997
2019-05-15 19:00:00,20.295249999999996
2019-05-15 20:00:00,20.533
2019-05-15 21:00:00,16.32725
2019-05-15 22:00:00,10.50225
2019-05-15 23:00:00,7.75
2019-05-16 00:00:00,10.251000000000001
2019-05-16 01:00:00,10.444500000000001
2019-05-16 02:00:00,10.19275
2019-05-16 03:00:00,9.652499999999998
2019-05-16 04:00:00,12.253
2019-05-16 05:00:00,15.133000000000003
2019-05-16 06:00:00,17.632499999999993
2019-05-16 07:00:00,13.472249999999999
2019-05-16 08:00:00,12.4315
2019-05-16 09:00:00,17.397249999999996
2019-05-16 10:00:00,13.165750000000001
2019-05-16 11:00:00,10.472
2019-05-16 12:00:00,7.39675
2019-05-16 13:00:00,8.094
2019-05-16 14:00:00,12.060000000000002
2019-05-16 15:00:00,13.026000000000005
2019-05-16 16:00:00,9.131
2019-05-16 17:00:00,9.02525
2019-05-16 18:00:00,22.885749999999998
2019-05-16 19:00:00,22.451499999999992
2019-05-16 20:00:00,16.79125
2019-05-16 21:00:00,19.730500000000003
2019-05-16 22:00:00,14.410250000000001
2019-05-16 23:00:00,8.46625
2019-05-17 00:00:00,7.731000000000001
2019-05-17 01:00:00,8.910499999999999
2019-05-17 02:00:00,7.37775
2019-05-17 03:00:00,10.087500000000002
2019-05-17 04:00:00,12.484500000000002
2019-05-17 05:00:00,14.792500000000004
2019-05-17 06:00:00,20.90525
2019-05-17 07:00:00,16.378000000000004
2019-05-17 08:00:00,8.29275
2019-05-17 09:00:00,7.4730000000000025
2019-05-17 10:00:00,10.71125
2019-05-17 11:00:00,9.7535
2019-05-17 12:00:00,8.754999999999999
2019-05-17 13:00:00,8.943999999999999
2019-05-17 14:00:00,11.525749999999997
2019-05-17 15:00:00,15.1535
2019-05-17 16:00:00,15.253499999999999
2019-05-17 17:00:00,12.115749999999998
2019-05-17 18:00:00,13.23175
2019-05-17 19:00:00,15.905
2019-05-17 20:00:00,17.008249999999997
2019-05-17 21:00:00,13.25375
2019-05-17 22:00:00,9.791500000000001
2019-05-17 23:00:00,7.6205
2019-05-18 00:00:00,8.64725
2019-05-18 01:00:00,10.351750000000001
2019-05-18 02:00:00,12.67175
2019-05-18 03:00:00,8.997
2019-05-18 04:00:00,11.432749999999997
2019-05-18 05:00:00,9.044249999999998
2019-05-18 06:00:00,11.252
2019-05-18 07:00:00,11.789249999999997
2019-05-18 08:00:00,12.149500000000003
2019-05-18 09:00:00,8.07425
2019-05-18 10:00:00,10.137500000000001
2019-05-18 11:00:00,10.5805
2019-05-18 12:00:00,8.072249999999999
2019-05-18 13:00:00,8.610000000000001
2019-05-18 14:00:00,9.627
2019-05-18 15:00:00,14.54875
2019-05-18 16:00:00,14.240999999999998
2019-05-18 17:00:00,10.863249999999999
2019-05-18 18:00:00,9.38525
2019-05-18 19:00:00,12.65075
2019-05-18 20:00:00,9.517249999999999
2019-05-18 21:00:00,7.723500000000002
2019-05-18 22:00:00,7.737500000000002
2019-05-18 23:00:00,7.850000000000001
2019-05-19 00:00:00,7.057250000000002
2019-05-19 01:00:00,6.874750000000001
2019-05-19 02:00:00,5.6922500000000005
2019-05-19 03:00:00,11.44775
2019-05-19 04:00:00,10.343
2019-05-19 05:00:00,7.362750000000001
2019-05-19 06:00:00,6.891249999999999
2019-05-19 07:00:00,12.211000000000002
2019-05-19 08:00:00,13.862500000000002
2019-05-19 09:00:00,15.035250000000001
2019-05-19 10:00:00,13.7175
2019-05-19 11:00:00,12.687249999999999
2019-05-19 12:00:00,14.276499999999999
2019-05-19 13:00:00,14.285499999999999
2019-05-19 14:00:00,15.192499999999999
2019-05-19 15:00:00,21.300250000000002
2019-05-19 16:00:00,24.092750000000006
2019-05-19 17:00:00,24.04175
2019-05-19 18:00:00,25.271750000000004
2019-05-19 19:00:00,23.39175000000001
2019-05-19 20:00:00,19.7565
2019-05-19 21:00:00,13.276499999999997
2019-05-19 22:00:00,12.915250000000002
2019-05-19 23:00:00,12.442999999999998
2019-05-20 00:00:00,9.704999999999998
2019-05-20 01:00:00,8.4725
2019-05-20 02:00:00,8.48825
2019-05-20 03:00:00,8.332250000000002
2019-05-20 04:00:00,10.351750000000001
2019-05-20 05:00:00,11.189750000000002
2019-05-20 06:00:00,20.459
2019-05-20 07:00:00,21.523750000000003
2019-05-20 08:00:00,14.036250000000003
2019-05-20 09:00:00,13.356000000000002
2019-05-20 10:00:00,11.790999999999997
2019-05-20 11:00:00,9.8025
2019-05-20 12:00:00,10.608500000000001
2019-05-20 13:00:00,13.3005
2019-05-20 14:00:00,12.5775
2019-05-20 15:00:00,16.737000000000002
2019-05-20 16:00:00,16.694999999999993
2019-05-20 17:00:00,22.80025
2019-05-20 18:00:00,17.824250000000003
2019-05-20 19:00:00,15.710000000000003
2019-05-20 20:00:00,20.508499999999998
2019-05-20 21:00:00,19.576750000000004
2019-05-20 22:00:00,8.575
2019-05-20 23:00:00,9.972750000000001
2019-05-21 00:00:00,8.48825
2019-05-21 01:00:00,7.464500000000001
2019-05-21 02:00:00,7.390749999999999
2019-05-21 03:00:00,8.799999999999999
2019-05-21 04:00:00,9.331000000000001
2019-05-21 05:00:00,13.857249999999999
2019-05-21 06:00:00,11.943000000000001
2019-05-21 07:00:00,15.501250000000002
2019-05-21 08:00:00,14.118000000000002
2019-05-21 09:00:00,8.818
2019-05-21 10:00:00,7.2825
2019-05-21 11:00:00,14.034500000000001
2019-05-21 12:00:00,13.970249999999998
2019-05-21 13:00:00,20.787750000000003
2019-05-21 14:00:00,15.1935
2019-05-21 15:00:00,16.132
2019-05-21 16:00:00,14.329500000000001
2019-05-21 17:00:00,20.839250000000003
2019-05-21 18:00:00,21.035750000000004
2019-05-21 19:00:00,13.0405
2019-05-21 20:00:00,16.212249999999997
2019-05-21 21:00:00,12.475000000000001
2019-05-21 22:00:00,7.997000000000001
2019-05-21 23:00:00,10.597
2019-05-22 00:00:00,14.172499999999996
2019-05-22 01:00:00,12.044500000000001
2019-05-22 02:00:00,8.814000000000002
2019-05-22 03:00:00,10.052499999999998
2019-05-22 04:00:00,8.828750000000001
2019-05-22 05:00:00,14.074000000000002
2019-05-22 06:00:00,17.490000000000002
2019-05-22 07:00:00,14.958749999999998
2019-05-22 08:00:00,9.728750000000002
2019-05-22 09:00:00,10.49225
2019-05-22 10:00:00,7.9695
2019-05-22 11:00:00,9.918000000000001
2019-05-22 12:00:00,9.806750000000003
2019-05-22 13:00:00,12.34425
2019-05-22 14:00:00,10.676250000000003
2019-05-22 15:00:00,9.0555
2019-05-22 16:00:00,10.64825
2019-05-22 17:00:00,15.304749999999995
2019-05-22 18:00:00,10.843
2019-05-22 19:00:00,12.693999999999999
2019-05-22 20:00:00,19.511750000000003
2019-05-22 21:00:00,16.47275
2019-05-22 22:00:00,9.768249999999998
2019-05-22 23:00:00,9.181000000000001
2019-05-23 00:00:00,9.00925
2019-05-23 01:00:00,7.874749999999999
2019-05-23 02:00:00,8.61725
2019-05-23 03:00:00,9.33375
2019-05-23 04:00:00,10.104000000000001
2019-05-23 05:00:00,12.281500000000003
2019-05-23 06:00:00,16.37725
2019-05-23 07:00:00,15.771
2019-05-23 08:00:00,9.247499999999999
2019-05-23 09:00:00,10.34525
2019-05-23 10:00:00,9.001
2019-05-23 11:00:00,12.23125
2019-05-23 12:00:00,10.4245
2019-05-23 13:00:00,13.968250000000001
2019-05-23 14:00:00,8.36275
2019-05-23 15:00:00,11.60275
2019-05-23 16:00:00,10.542500000000002
2019-05-23 17:00:00,18.69775000000001
2019-05-23 18:00:00,20.6535
2019-05-23 19:00:00,25.513499999999997
2019-05-23 20:00:00,15.121500000000001
2019-05-23 21:00:00,14.663499999999999
2019-05-23 22:00:00,9.665
2019-05-23 23:00:00,9.9335
2019-05-24 00:00:00,9.274
2019-05-24 01:00:00,8.8435
2019-05-24 02:00:00,8.26975
2019-05-24 03:00:00,8.695250000000001
2019-05-24 04:00:00,8.726750000000001
2019-05-24 05:00:00,9.668
2019-05-24 06:00:00,12.997249999999994
2019-05-24 07:00:00,11.7415
2019-05-24 08:00:00,10.655000000000003
2019-05-24 09:00:00,9.38925
2019-05-24 10:00:00,8.724000000000002
2019-05-24 11:00:00,9.236
2019-05-24 12:00:00,10.049000000000001
2019-05-24 13:00:00,8.9685
2019-05-24 14:00:00,8.894749999999998
2019-05-24 15:00:00,16.334249999999997
2019-05-24 16:00:00,16.578999999999997
2019-05-24 17:00:00,10.749500000000001
2019-05-24 18:00:00,11.305749999999998
2019-05-24 19:00:00,10.30775
2019-05-24 20:00:00,15.995000000000005
2019-05-24 21:00:00,14.28175
2019-05-24 22:00:00,14.30825
2019-05-24 23:00:00,12.096499999999997
2019-05-25 00:00:00,6.687250000000001
2019-05-25 01:00:00,8.581499999999998
2019-05-25 02:00:00,10.590500000000002
2019-05-25 03:00:00,10.6075
2019-05-25 04:00:00,10.990250000000001
2019-05-25 05:00:00,9.512500000000001
2019-05-25 06:00:00,8.745999999999997
2019-05-25 07:00:00,8.111500000000001
2019-05-25 08:00:00,8.74925
2019-05-25 09:00:00,11.05625
2019-05-25 10:00:00,8.550500000000003
2019-05-25 11:00:00,11.8875
2019-05-25 12:00:00,12.144000000000002
2019-05-25 13:00:00,7.950500000000001
2019-05-25 14:00:00,8.15075
2019-05-25 15:00:00,8.919
2019-05-25 16:00:00,13.808
2019-05-25 17:00:00,11.133750000000003
2019-05-25 18:00:00,13.243
2019-05-25 19:00:00,12.989750000000003
2019-05-25 20:00:00,14.659500000000005
2019-05-25 21:00:00,8.537999999999998
2019-05-25 22:00:00,8.988999999999999
2019-05-25 23:00:00,9.431750000000001
2019-05-26 00:00:00,11.62375
2019-05-26 01:00:00,10.825000000000001
2019-05-26 02:00:00,8.531000000000002
2019-05-26 03:00:00,7.4005
2019-05-26 04:00:00,10.68675
2019-05-26 05:00:00,8.450999999999999
2019-05-26 06:00:00,9.58275
2019-05-26 07:00:00,10.861000000000002
2019-05-26 08:00:00,11.993500000000003
2019-05-26 09:00:00,12.835499999999998
2019-05-26 10:00:00,10.464
2019-05-26 11:00:00,12.578000000000001
2019-05-26 12:00:00,16.06575
2019-05-26 13:00:00,14.63725
2019-05-26 14:00:00,10.2895
2019-05-26 15:00:00,10.331249999999999
2019-05-26 16:00:00,11.3395
2019-05-26 17:00:00,11.70775
2019-05-26 18:00:00,11.368
2019-05-26 19:00:00,10.3995
2019-05-26 20:00:00,10.033250000000002
2019-05-26 21:00:00,14.5285
2019-05-26 22:00:00,11.715
2019-05-26 23:00:00,9.36075
2019-05-27 00:00:00,7.887249999999999
2019-05-27 01:00:00,7.465999999999999
2019-05-27 02:00:00,7.276250000000002
2019-05-27 03:00:00,9.38125
2019-05-27 04:00:00,10.190250000000002
2019-05-27 05:00:00,11.87025
2019-05-27 06:00:00,11.64575
2019-05-27 07:00:00,10.886000000000001
2019-05-27 08:00:00,12.156749999999997
2019-05-27 09:00:00,11.858500000000001
2019-05-27 10:00:00,13.334249999999997
2019-05-27 11:00:00,11.4605
2019-05-27 12:00:00,11.047
2019-05-27 13:00:00,8.87825
2019-05-27 14:00:00,9.74975
2019-05-27 15:00:00,14.0775
2019-05-27 16:00:00,15.83475
2019-05-27 17:00:00,13.94325
2019-05-27 18:00:00,16.702749999999998
