timestamp,total_consumption
2019-05-27 19:00:00,11.928499999999998
2019-05-27 20:00:00,16.438749999999995
2019-05-27 21:00:00,18.256500000000003
2019-05-27 22:00:00,10.1885
2019-05-27 23:00:00,9.101
2019-05-28 00:00:00,9.229500000000002
2019-05-28 01:00:00,8.486
2019-05-28 02:00:00,8.1345
2019-05-28 03:00:00,8.863499999999998
2019-05-28 04:00:00,8.95075
2019-05-28 05:00:00,9.660000000000002
2019-05-28 06:00:00,13.160250000000001
2019-05-28 07:00:00,13.8705
2019-05-28 08:00:00,10.725249999999999
2019-05-28 09:00:00,12.30075
2019-05-28 10:00:00,10.91475
2019-05-28 11:00:00,9.429
2019-05-28 12:00:00,10.311749999999998
2019-05-28 13:00:00,16.736499999999996
2019-05-28 14:00:00,12.601500000000001
2019-05-28 15:00:00,8.88775
2019-05-28 16:00:00,13.234999999999998
2019-05-28 17:00:00,33.33825000000001
2019-05-28 18:00:00,21.829500000000003
2019-05-28 19:00:00,12.222249999999999
2019-05-28 20:00:00,14.346000000000002
2019-05-28 21:00:00,12.042750000000002
2019-05-28 22:00:00,8.287999999999998
2019-05-28 23:00:00,7.200750000000001
2019-05-29 00:00:00,7.252749999999999
2019-05-29 01:00:00,8.647750000000002
2019-05-29 02:00:00,7.01275
2019-05-29 03:00:00,7.48525
2019-05-29 04:00:00,10.64275
2019-05-29 05:00:00,11.953249999999997
2019-05-29 06:00:00,18.402250000000002
2019-05-29 07:00:00,19.27325
2019-05-29 08:00:00,12.651750000000002
2019-05-29 09:00:00,13.11225
2019-05-29 10:00:00,10.564
2019-05-29 11:00:00,8.5545
2019-05-29 12:00:00,11.525250000000003
2019-05-29 13:00:00,10.362499999999999
2019-05-29 14:00:00,10.642499999999998
2019-05-29 15:00:00,9.472249999999997
2019-05-29 16:00:00,11.474749999999998
2019-05-29 17:00:00,15.41
2019-05-29 18:00:00,25.75875
2019-05-29 19:00:00,20.86325
2019-05-29 20:00:00,24.72825
2019-05-29 21:00:00,23.788250000000005
2019-05-29 22:00:00,11.90275
2019-05-29 23:00:00,10.659500000000001
2019-05-30 00:00:00,11.438
2019-05-30 01:00:00,12.197249999999999
2019-05-30 02:00:00,10.0715
2019-05-30 03:00:00,9.412749999999999
2019-05-30 04:00:00,9.197999999999999
2019-05-30 05:00:00,13.878500000000003
2019-05-30 06:00:00,17.7255
2019-05-30 07:00:00,12.759999999999996
2019-05-30 08:00:00,9.903500000000001
2019-05-30 09:00:00,10.633999999999999
2019-05-30 10:00:00,8.99925
2019-05-30 11:00:00,8.5785
2019-05-30 12:00:00,9.868999999999998
2019-05-30 13:00:00,11.483749999999997
2019-05-30 14:00:00,9.5355
2019-05-30 15:00:00,12.451249999999998
2019-05-30 16:00:00,14.546749999999998
2019-05-30 17:00:00,14.525999999999996
2019-05-30 18:00:00,20.93825
2019-05-30 19:00:00,26.975250000000003
2019-05-30 20:00:00,12.154749999999998
2019-05-30 21:00:00,15.3945
2019-05-30 22:00:00,9.898750000000001
2019-05-30 23:00:00,7.905250000000001
2019-05-31 00:00:00,8.147499999999999
2019-05-31 01:00:00,6.8762500000000015
2019-05-31 02:00:00,6.49225
2019-05-31 03:00:00,6.981749999999999
2019-05-31 04:00:00,10.194
2019-05-31 05:00:00,11.804249999999998
2019-05-31 06:00:00,18.060499999999998
2019-05-31 07:00:00,14.47525
2019-05-31 08:00:00,14.624000000000002
2019-05-31 09:00:00,11.584
2019-05-31 10:00:00,11.015500000000003
2019-05-31 11:00:00,8.80225
2019-05-31 12:00:00,11.314
2019-05-31 13:00:00,8.778500000000001
2019-05-31 14:00:00,8.134749999999999
2019-05-31 15:00:00,10.772750000000002
2019-05-31 16:00:00,15.3305
2019-05-31 17:00:00,17.521000000000004
2019-05-31 18:00:00,10.53575
2019-05-31 19:00:00,19.400000000000002
2019-05-31 20:00:00,12.295250000000001
2019-05-31 21:00:00,11.917750000000002
2019-05-31 22:00:00,15.76875
2019-05-31 23:00:00,9.90975
2019-06-01 00:00:00,9.631750000000004
2019-06-01 01:00:00,8.454
2019-06-01 02:00:00,8.187
2019-06-01 03:00:00,8.8505
2019-06-01 04:00:00,9.45025
2019-06-01 05:00:00,10.103999999999997
2019-06-01 06:00:00,13.68875
2019-06-01 07:00:00,13.982250000000002
2019-06-01 08:00:00,14.350999999999997
2019-06-01 09:00:00,12.822500000000002
2019-06-01 10:00:00,12.062000000000001
2019-06-01 11:00:00,10.929750000000002
2019-06-01 12:00:00,10.836500000000001
2019-06-01 13:00:00,13.129249999999999
2019-06-01 14:00:00,14.647250000000001
2019-06-01 15:00:00,14.12375
2019-06-01 16:00:00,11.7295
2019-06-01 17:00:00,19.2795
2019-06-01 18:00:00,12.321
2019-06-01 19:00:00,16.192
2019-06-01 20:00:00,15.483750000000002
2019-06-01 21:00:00,19.98525
2019-06-01 22:00:00,13.903499999999998
2019-06-01 23:00:00,12.03625
2019-06-02 00:00:00,9.00525
2019-06-02 01:00:00,7.1235
2019-06-02 02:00:00,6.765750000000001
2019-06-02 03:00:00,6.8607499999999995
2019-06-02 04:00:00,7.754500000000001
2019-06-02 05:00:00,11.0685
2019-06-02 06:00:00,10.696499999999999
2019-06-02 07:00:00,14.659000000000002
2019-06-02 08:00:00,13.029
2019-06-02 09:00:00,15.040249999999997
2019-06-02 10:00:00,16.000500000000002
2019-06-02 11:00:00,14.6795
2019-06-02 12:00:00,11.789000000000003
2019-06-02 13:00:00,11.085500000000001
2019-06-02 14:00:00,19.1305
2019-06-02 15:00:00,21.30125
2019-06-02 16:00:00,19.1295
2019-06-02 17:00:00,17.30825
2019-06-02 18:00:00,16.339999999999996
2019-06-02 19:00:00,16.655750000000005
2019-06-02 20:00:00,18.52
2019-06-02 21:00:00,13.231000000000003
2019-06-02 22:00:00,8.6655
2019-06-02 23:00:00,8.023249999999999
2019-06-03 00:00:00,7.368250000000001
2019-06-03 01:00:00,8.152999999999999
2019-06-03 02:00:00,11.115249999999998
2019-06-03 03:00:00,9.861749999999999
2019-06-03 04:00:00,10.778750000000002
2019-06-03 05:00:00,12.915999999999997
2019-06-03 06:00:00,16.144
2019-06-03 07:00:00,12.991750000000001
2019-06-03 08:00:00,9.761000000000001
2019-06-03 09:00:00,8.5985
2019-06-03 10:00:00,9.067499999999997
2019-06-03 11:00:00,11.742249999999997
2019-06-03 12:00:00,8.893999999999998
2019-06-03 13:00:00,9.673749999999998
2019-06-03 14:00:00,7.8615
2019-06-03 15:00:00,14.298750000000004
2019-06-03 16:00:00,14.998000000000001
2019-06-03 17:00:00,15.3065
2019-06-03 18:00:00,13.766499999999997
2019-06-03 19:00:00,15.31525
2019-06-03 20:00:00,17.140499999999996
2019-06-03 21:00:00,11.52775
2019-06-03 22:00:00,13.742999999999997
2019-06-03 23:00:00,11.625750000000002
2019-06-04 00:00:00,9.427
2019-06-04 01:00:00,9.098
2019-06-04 02:00:00,10.426250000000001
2019-06-04 03:00:00,10.163499999999999
2019-06-04 04:00:00,11.44875
2019-06-04 05:00:00,13.319250000000002
2019-06-04 06:00:00,19.776249999999997
2019-06-04 07:00:00,14.6105
2019-06-04 08:00:00,10.837750000000003
2019-06-04 09:00:00,10.208
2019-06-04 10:00:00,8.353750000000002
2019-06-04 11:00:00,10.69875
2019-06-04 12:00:00,8.147
2019-06-04 13:00:00,13.896499999999998
2019-06-04 14:00:00,11.110000000000001
2019-06-04 15:00:00,10.814749999999997
2019-06-04 16:00:00,15.080749999999997
2019-06-04 17:00:00,14.536249999999999
2019-06-04 18:00:00,21.531
2019-06-04 19:00:00,20.3065
2019-06-04 20:00:00,24.77425
2019-06-04 21:00:00,14.89075
2019-06-04 22:00:00,11.862
2019-06-04 23:00:00,10.024750000000001
2019-06-05 00:00:00,9.304499999999999
2019-06-05 01:00:00,9.4435
2019-06-05 02:00:00,9.446
2019-06-05 03:00:00,7.03975
2019-06-05 04:00:00,8.344500000000002
2019-06-05 05:00:00,12.18975
2019-06-05 06:00:00,15.541
2019-06-05 07:00:00,13.98425
2019-06-05 08:00:00,17.445000000000004
2019-06-05 09:00:00,11.366499999999995
2019-06-05 10:00:00,7.2002500000000005
2019-06-05 11:00:00,7.385750000000001
2019-06-05 12:00:00,10.515999999999998
2019-06-05 13:00:00,12.76225
2019-06-05 14:00:00,11.076750000000002
2019-06-05 15:00:00,9.238750000000003
2019-06-05 16:00:00,16.52575
2019-06-05 17:00:00,13.966999999999999
2019-06-05 18:00:00,18.606749999999998
2019-06-05 19:00:00,21.362249999999992
2019-06-05 20:00:00,19.69175
2019-06-05 21:00:00,15.962749999999998
2019-06-05 22:00:00,11.667000000000002
2019-06-05 23:00:00,9.72475
2019-06-06 00:00:00,8.291
2019-06-06 01:00:00,8.3305
2019-06-06 02:00:00,7.527
2019-06-06 03:00:00,7.84675
2019-06-06 04:00:00,9.43675
2019-06-06 05:00:00,13.615
2019-06-06 06:00:00,20.035250000000005
2019-06-06 07:00:00,13.1655
2019-06-06 08:00:00,13.3465
2019-06-06 09:00:00,11.94925
2019-06-06 10:00:00,10.711
2019-06-06 11:00:00,12.102249999999998
2019-06-06 12:00:00,10.00025
2019-06-06 13:00:00,9.697
2019-06-06 14:00:00,8.263
2019-06-06 15:00:00,11.1385
2019-06-06 16:00:00,12.131749999999997
2019-06-06 17:00:00,13.848000000000003
2019-06-06 18:00:00,13.79425
2019-06-06 19:00:00,16.2555
2019-06-06 20:00:00,14.7015
2019-06-06 21:00:00,17.061500000000002
2019-06-06 22:00:00,12.70475
2019-06-06 23:00:00,10.834
2019-06-07 00:00:00,9.748000000000001
2019-06-07 01:00:00,11.866
2019-06-07 02:00:00,9.308000000000002
2019-06-07 03:00:00,9.223249999999998
2019-06-07 04:00:00,9.402250000000002
2019-06-07 05:00:00,10.881499999999999
2019-06-07 06:00:00,12.337999999999996
2019-06-07 07:00:00,8.26225
2019-06-07 08:00:00,8.794000000000002
2019-06-07 09:00:00,9.258
2019-06-07 10:00:00,9.0675
2019-06-07 11:00:00,9.744499999999997
2019-06-07 12:00:00,9.785749999999998
2019-06-07 13:00:00,8.15275
2019-06-07 14:00:00,7.777750000000001
2019-06-07 15:00:00,9.136499999999998
2019-06-07 16:00:00,13.754500000000002
2019-06-07 17:00:00,14.855750000000002
2019-06-07 18:00:00,9.673250000000001
2019-06-07 19:00:00,9.6305
2019-06-07 20:00:00,12.014249999999999
2019-06-07 21:00:00,10.613749999999998
2019-06-07 22:00:00,9.32675
2019-06-07 23:00:00,8.864249999999998
2019-06-08 00:00:00,7.438249999999999
2019-06-08 01:00:00,7.8012500000000005
2019-06-08 02:00:00,7.382000000000001
2019-06-08 03:00:00,8.3315
2019-06-08 04:00:00,6.267000000000001
2019-06-08 05:00:00,9.340499999999999
2019-06-08 06:00:00,14.187250000000004
2019-06-08 07:00:00,14.809000000000003
2019-06-08 08:00:00,10.546750000000001
2019-06-08 09:00:00,11.009999999999998
2019-06-08 10:00:00,10.50525
2019-06-08 11:00:00,14.7905
2019-06-08 12:00:00,14.934
2019-06-08 13:00:00,15.398749999999996
2019-06-08 14:00:00,9.59225
2019-06-08 15:00:00,15.325249999999999
2019-06-08 16:00:00,20.110749999999996
2019-06-08 17:00:00,15.343749999999996
2019-06-08 18:00:00,11.273250000000003
2019-06-08 19:00:00,13.988
2019-06-08 20:00:00,15.04625
2019-06-08 21:00:00,16.055
2019-06-08 22:00:00,15.39025
2019-06-08 23:00:00,15.025000000000004
2019-06-09 00:00:00,10.719000000000003
2019-06-09 01:00:00,9.286999999999999
2019-06-09 02:00:00,9.7285
2019-06-09 03:00:00,8.94975
2019-06-09 04:00:00,8.64575
2019-06-09 05:00:00,7.12925
2019-06-09 06:00:00,10.029250000000001
2019-06-09 07:00:00,11.633750000000003
2019-06-09 08:00:00,8.807
2019-06-09 09:00:00,15.01725
2019-06-09 10:00:00,10.312500000000002
2019-06-09 11:00:00,10.301750000000002
2019-06-09 12:00:00,10.7545
2019-06-09 13:00:00,15.0905
2019-06-09 14:00:00,10.8825
2019-06-09 15:00:00,10.1445
2019-06-09 16:00:00,11.56
2019-06-09 17:00:00,17.743250000000003
2019-06-09 18:00:00,16.38025
2019-06-09 19:00:00,14.84075
2019-06-09 20:00:00,20.157999999999998
2019-06-09 21:00:00,16.598499999999998
2019-06-09 22:00:00,10.6305
2019-06-09 23:00:00,8.819
2019-06-10 00:00:00,8.1615
2019-06-10 01:00:00,8.425250000000002
2019-06-10 02:00:00,7.857999999999999
2019-06-10 03:00:00,7.0775
2019-06-10 04:00:00,6.92475
2019-06-10 05:00:00,7.3587500000000015
2019-06-10 06:00:00,8.266000000000002
2019-06-10 07:00:00,9.7615
2019-06-10 08:00:00,7.96425
2019-06-10 09:00:00,11.645750000000003
2019-06-10 10:00:00,10.655750000000003
2019-06-10 11:00:00,14.268749999999999
2019-06-10 12:00:00,14.956249999999999
2019-06-10 13:00:00,12.000000000000002
2019-06-10 14:00:00,18.093000000000004
2019-06-10 15:00:00,19.375999999999998
2019-06-10 16:00:00,20.406750000000002
2019-06-10 17:00:00,14.571999999999997
2019-06-10 18:00:00,16.776000000000003
2019-06-10 19:00:00,12.407
2019-06-10 20:00:00,17.44575
2019-06-10 21:00:00,9.536000000000003
2019-06-10 22:00:00,10.027500000000002
2019-06-10 23:00:00,9.4445
2019-06-11 00:00:00,9.0585
2019-06-11 01:00:00,9.015000000000002
2019-06-11 02:00:00,8.796249999999999
2019-06-11 03:00:00,6.5335
2019-06-11 04:00:00,6.67575
2019-06-11 05:00:00,6.59075
2019-06-11 06:00:00,19.37
2019-06-11 07:00:00,15.081749999999998
2019-06-11 08:00:00,9.902
2019-06-11 09:00:00,9.047250000000002
2019-06-11 10:00:00,7.188
2019-06-11 11:00:00,7.818000000000001
2019-06-11 12:00:00,11.834999999999999
2019-06-11 13:00:00,10.617249999999999
2019-06-11 14:00:00,13.15775
2019-06-11 15:00:00,8.709249999999999
2019-06-11 16:00:00,12.960500000000001
2019-06-11 17:00:00,8.70525
2019-06-11 18:00:00,16.00625
2019-06-11 19:00:00,13.959750000000001
2019-06-11 20:00:00,17.6035
2019-06-11 21:00:00,18.902
2019-06-11 22:00:00,13.355500000000003
2019-06-11 23:00:00,8.7395
2019-06-12 00:00:00,7.621999999999999
2019-06-12 01:00:00,7.970500000000001
2019-06-12 02:00:00,8.19675
2019-06-12 03:00:00,8.851250000000002
2019-06-12 04:00:00,9.320750000000002
2019-06-12 05:00:00,12.173750000000002
2019-06-12 06:00:00,12.297250000000002
2019-06-12 07:00:00,9.123750000000001
2019-06-12 08:00:00,9.00325
2019-06-12 09:00:00,7.98975
2019-06-12 10:00:00,10.82
2019-06-12 11:00:00,13.2025
2019-06-12 12:00:00,9.56425
2019-06-12 13:00:00,10.297500000000001
2019-06-12 14:00:00,10.847499999999998
2019-06-12 15:00:00,11.457749999999999
2019-06-12 16:00:00,7.902250000000001
2019-06-12 17:00:00,8.5485
2019-06-12 18:00:00,23.038000000000004
2019-06-12 19:00:00,25.496499999999997
2019-06-12 20:00:00,20.389000000000003
2019-06-12 21:00:00,12.411750000000003
2019-06-12 22:00:00,10.98825
2019-06-12 23:00:00,8.24225
2019-06-13 00:00:00,7.50625
2019-06-13 01:00:00,8.709249999999999
2019-06-13 02:00:00,7.929749999999999
2019-06-13 03:00:00,7.838499999999999
2019-06-13 04:00:00,7.354500000000001
2019-06-13 05:00:00,8.23
2019-06-13 06:00:00,9.875499999999999
2019-06-13 07:00:00,11.622750000000002
2019-06-13 08:00:00,7.921750000000001
2019-06-13 09:00:00,10.97925
2019-06-13 10:00:00,11.03325
2019-06-13 11:00:00,10.0225
2019-06-13 12:00:00,9.65875
2019-06-13 13:00:00,10.615499999999999
2019-06-13 14:00:00,11.84125
2019-06-13 15:00:00,12.4515
2019-06-13 16:00:00,14.067249999999998
2019-06-13 17:00:00,20.055749999999996
2019-06-13 18:00:00,23.579
2019-06-13 19:00:00,31.75
2019-06-13 20:00:00,16.22075
2019-06-13 21:00:00,10.823500000000001
2019-06-13 22:00:00,9.968249999999998
2019-06-13 23:00:00,9.954
2019-06-14 00:00:00,10.389999999999999
2019-06-14 01:00:00,10.214500000000001
2019-06-14 02:00:00,9.200999999999999
2019-06-14 03:00:00,11.384499999999997
2019-06-14 04:00:00,11.58325
2019-06-14 05:00:00,10.21675
2019-06-14 06:00:00,18.373250000000002
2019-06-14 07:00:00,17.406
2019-06-14 08:00:00,9.75375
2019-06-14 09:00:00,9.399499999999998
2019-06-14 10:00:00,13.290500000000002
2019-06-14 11:00:00,11.914250000000003
2019-06-14 12:00:00,9.186250000000001
2019-06-14 13:00:00,13.471249999999998
2019-06-14 14:00:00,16.8385
2019-06-14 15:00:00,14.357750000000001
2019-06-14 16:00:00,11.675249999999998
2019-06-14 17:00:00,13.174000000000003
2019-06-14 18:00:00,16.4905
2019-06-14 19:00:00,11.512
2019-06-14 20:00:00,12.1075
2019-06-14 21:00:00,10.393499999999998
2019-06-14 22:00:00,9.769500000000003
2019-06-14 23:00:00,7.558249999999999
2019-06-15 00:00:00,8.5085
2019-06-15 01:00:00,8.188000000000002
2019-06-15 02:00:00,10.75375
2019-06-15 03:00:00,7.7014999999999985
2019-06-15 04:00:00,8.655
2019-06-15 05:00:00,7.842499999999999
2019-06-15 06:00:00,7.847749999999999
2019-06-15 07:00:00,10.655
2019-06-15 08:00:00,12.232750000000001
2019-06-15 09:00:00,10.479249999999999
2019-06-15 10:00:00,10.77975
2019-06-15 11:00:00,12.263749999999998
2019-06-15 12:00:00,8.459249999999999
2019-06-15 13:00:00,9.489749999999999
2019-06-15 14:00:00,16.648750000000003
2019-06-15 15:00:00,20.098999999999997
2019-06-15 16:00:00,21.26575
2019-06-15 17:00:00,19.616999999999997
2019-06-15 18:00:00,14.5505
2019-06-15 19:00:00,16.854999999999997
2019-06-15 20:00:00,19.541750000000004
2019-06-15 21:00:00,12.116749999999998
2019-06-15 22:00:00,9.9865
2019-06-15 23:00:00,7.6255
2019-06-16 00:00:00,7.0542500000000015
2019-06-16 01:00:00,6.889250000000001
2019-06-16 02:00:00,7.246249999999998
2019-06-16 03:00:00,6.940999999999999
2019-06-16 04:00:00,5.946750000000001
2019-06-16 05:00:00,10.377749999999997
2019-06-16 06:00:00,8.682000000000002
2019-06-16 07:00:00,12.7765
2019-06-16 08:00:00,13.528
2019-06-16 09:00:00,18.234500000000004
2019-06-16 10:00:00,18.294000000000004
2019-06-16 11:00:00,19.504749999999998
2019-06-16 12:00:00,15.998249999999999
2019-06-16 13:00:00,18.757749999999998
2019-06-16 14:00:00,14.685749999999999
2019-06-16 15:00:00,15.585999999999999
2019-06-16 16:00:00,20.804249999999996
2019-06-16 17:00:00,17.619749999999996
2019-06-16 18:00:00,16.163
2019-06-16 19:00:00,17.610500000000002
2019-06-16 20:00:00,18.8985
2019-06-16 21:00:00,18.225
2019-06-16 22:00:00,12.162249999999998
2019-06-16 23:00:00,7.600499999999998
2019-06-17 00:00:00,6.94475
2019-06-17 01:00:00,8.52
2019-06-17 02:00:00,7.771250000000001
2019-06-17 03:00:00,8.3665
2019-06-17 04:00:00,8.27425
2019-06-17 05:00:00,11.321499999999999
2019-06-17 06:00:00,14.225500000000002
2019-06-17 07:00:00,12.810500000000001
2019-06-17 08:00:00,9.732
2019-06-17 09:00:00,8.041999999999998
2019-06-17 10:00:00,7.617750000000001
2019-06-17 11:00:00,7.20175
2019-06-17 12:00:00,10.423000000000002
2019-06-17 13:00:00,10.598749999999995
2019-06-17 14:00:00,10.313249999999998
2019-06-17 15:00:00,8.390999999999998
2019-06-17 16:00:00,8.890000000000002
2019-06-17 17:00:00,10.114249999999998
2019-06-17 18:00:00,14.718500000000006
2019-06-17 19:00:00,16.200999999999997
2019-06-17 20:00:00,16.229499999999998
2019-06-17 21:00:00,12.68125
2019-06-17 22:00:00,9.61975
2019-06-17 23:00:00,7.696
2019-06-18 00:00:00,7.07325
2019-06-18 01:00:00,9.244250000000001
2019-06-18 02:00:00,8.12975
2019-06-18 03:00:00,8.725750000000001
2019-06-18 04:00:00,9.36225
2019-06-18 05:00:00,11.475000000000001
2019-06-18 06:00:00,11.424750000000001
2019-06-18 07:00:00,9.886000000000001
2019-06-18 08:00:00,9.68
2019-06-18 09:00:00,11.806000000000001
2019-06-18 10:00:00,11.613000000000001
2019-06-18 11:00:00,11.5805
2019-06-18 12:00:00,11.998500000000002
2019-06-18 13:00:00,9.441500000000001
2019-06-18 14:00:00,11.505999999999998
2019-06-18 15:00:00,13.567000000000002
2019-06-18 16:00:00,19.129249999999995
2019-06-18 17:00:00,23.4025
2019-06-18 18:00:00,28.715999999999998
2019-06-18 19:00:00,19.7985
2019-06-18 20:00:00,16.060250000000003
2019-06-18 21:00:00,16.66175
2019-06-18 22:00:00,9.932999999999998
2019-06-18 23:00:00,9.869749999999998
2019-06-19 00:00:00,10.335
2019-06-19 01:00:00,9.18525
2019-06-19 02:00:00,9.09025
2019-06-19 03:00:00,9.40725
2019-06-19 04:00:00,9.39575
2019-06-19 05:00:00,10.365500000000003
2019-06-19 06:00:00,16.3005
2019-06-19 07:00:00,10.40675
2019-06-19 08:00:00,9.852250000000002
2019-06-19 09:00:00,8.883499999999998
2019-06-19 10:00:00,8.2225
2019-06-19 11:00:00,11.472000000000001
2019-06-19 12:00:00,8.681999999999997
2019-06-19 13:00:00,11.050749999999999
2019-06-19 14:00:00,15.925500000000003
2019-06-19 15:00:00,19.60775
2019-06-19 16:00:00,15.7385
2019-06-19 17:00:00,24.107250000000004
2019-06-19 18:00:00,24.235999999999997
2019-06-19 19:00:00,15.165
2019-06-19 20:00:00,20.049
2019-06-19 21:00:00,19.183250000000005
2019-06-19 22:00:00,12.33875
2019-06-19 23:00:00,9.2
2019-06-20 00:00:00,8.476250000000002
2019-06-20 01:00:00,8.614500000000001
2019-06-20 02:00:00,7.8845
2019-06-20 03:00:00,6.96575
2019-06-20 04:00:00,7.229000000000001
2019-06-20 05:00:00,8.41
2019-06-20 06:00:00,10.264250000000002
2019-06-20 07:00:00,9.505000000000003
2019-06-20 08:00:00,11.221
2019-06-20 09:00:00,14.254750000000001
2019-06-20 10:00:00,12.6495
2019-06-20 11:00:00,16.275999999999996
2019-06-20 12:00:00,15.244250000000001
2019-06-20 13:00:00,10.040250000000002
2019-06-20 14:00:00,12.758249999999999
2019-06-20 15:00:00,12.014
2019-06-20 16:00:00,14.099749999999998
2019-06-20 17:00:00,13.889249999999997
2019-06-20 18:00:00,14.489249999999998
2019-06-20 19:00:00,29.017249999999986
2019-06-20 20:00:00,22.657249999999994
2019-06-20 21:00:00,15.5435
2019-06-20 22:00:00,14.079749999999995
2019-06-20 23:00:00,9.77325
2019-06-21 00:00:00,8.17875
2019-06-21 01:00:00,8.855749999999999
2019-06-21 02:00:00,9.07
2019-06-21 03:00:00,8.162749999999999
2019-06-21 04:00:00,8.022
2019-06-21 05:00:00,9.0315
2019-06-21 06:00:00,13.734499999999999
2019-06-21 07:00:00,11.595250000000002
2019-06-21 08:00:00,11.38425
2019-06-21 09:00:00,9.734500000000004
2019-06-21 10:00:00,14.377000000000002
2019-06-21 11:00:00,15.900750000000004
2019-06-21 12:00:00,10.675999999999998
2019-06-21 13:00:00,10.72225
2019-06-21 14:00:00,8.429
2019-06-21 15:00:00,10.226
2019-06-21 16:00:00,11.8665
2019-06-21 17:00:00,13.067750000000004
2019-06-21 18:00:00,15.242749999999997
2019-06-21 19:00:00,10.572999999999999
2019-06-21 20:00:00,13.411750000000001
2019-06-21 21:00:00,15.424
2019-06-21 22:00:00,14.241499999999997
2019-06-21 23:00:00,12.294000000000002
2019-06-22 00:00:00,11.15025
2019-06-22 01:00:00,11.64375
2019-06-22 02:00:00,11.1965
2019-06-22 03:00:00,9.354750000000003
2019-06-22 04:00:00,8.743
2019-06-22 05:00:00,10.11125
2019-06-22 06:00:00,9.75075
2019-06-22 07:00:00,10.437000000000001
2019-06-22 08:00:00,10.792749999999998
2019-06-22 09:00:00,13.472250000000003
2019-06-22 10:00:00,10.61475
2019-06-22 11:00:00,8.942000000000002
2019-06-22 12:00:00,6.92675
2019-06-22 13:00:00,7.609750000000002
2019-06-22 14:00:00,7.79325
2019-06-22 15:00:00,8.550500000000001
2019-06-22 16:00:00,11.31775
2019-06-22 17:00:00,13.286250000000003
2019-06-22 18:00:00,18.84275
2019-06-22 19:00:00,25.10125
2019-06-22 20:00:00,16.661750000000005
2019-06-22 21:00:00,12.80625
2019-06-22 22:00:00,14.99825
2019-06-22 23:00:00,14.806500000000002
2019-06-23 00:00:00,11.8205
2019-06-23 01:00:00,8.62125
2019-06-23 02:00:00,8.281500000000001
2019-06-23 03:00:00,7.552
2019-06-23 04:00:00,5.996250000000001
2019-06-23 05:00:00,9.916000000000002
2019-06-23 06:00:00,13.996500000000001
2019-06-23 07:00:00,14.064750000000002
2019-06-23 08:00:00,12.333749999999998
2019-06-23 09:00:00,9.891499999999999
2019-06-23 10:00:00,10.715250000000001
2019-06-23 11:00:00,9.261500000000002
2019-06-23 12:00:00,11.635249999999997
2019-06-23 13:00:00,11.397499999999999
2019-06-23 14:00:00,12.683750000000002
2019-06-23 15:00:00,13.79875
2019-06-23 16:00:00,15.896250000000002
2019-06-23 17:00:00,20.958249999999996
2019-06-23 18:00:00,15.6195
2019-06-23 19:00:00,28.86925
2019-06-23 20:00:00,15.242750000000003
2019-06-23 21:00:00,16.37525
2019-06-23 22:00:00,20.13625
2019-06-23 23:00:00,9.4365
